,acceleration__number_crossing_m__m_-1,acceleration__number_crossing_m__m_1,"acceleration__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","acceleration__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_29","acceleration__fft_coefficient__attr_""abs""__coeff_24",acceleration__absolute_sum_of_changes,"acceleration__fft_coefficient__attr_""abs""__coeff_32","acceleration__fft_coefficient__attr_""abs""__coeff_36",acceleration__approximate_entropy__m_2__r_0.3,acceleration__number_crossing_m__m_0,"acceleration__fft_coefficient__attr_""abs""__coeff_25","acceleration__fft_coefficient__attr_""abs""__coeff_13","acceleration__fft_coefficient__attr_""abs""__coeff_12",acceleration__fourier_entropy__bins_5,"acceleration__fft_coefficient__attr_""abs""__coeff_19","acceleration__fft_coefficient__attr_""abs""__coeff_0","acceleration__fft_coefficient__attr_""abs""__coeff_22","acceleration__fft_coefficient__attr_""abs""__coeff_37","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_10","acceleration__fft_aggregated__aggtype_""centroid""","acceleration__fft_coefficient__attr_""abs""__coeff_48","acceleration__fft_coefficient__attr_""abs""__coeff_30",acceleration__cid_ce__normalize_False,acceleration__fourier_entropy__bins_2,acceleration__approximate_entropy__m_2__r_0.5,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_15","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",acceleration__number_peaks__n_1,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_3,"acceleration__fft_coefficient__attr_""abs""__coeff_28","acceleration__fft_coefficient__attr_""abs""__coeff_38","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","acceleration__fft_aggregated__aggtype_""variance""","acceleration__fft_coefficient__attr_""abs""__coeff_14","acceleration__fft_coefficient__attr_""abs""__coeff_11","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_40","acceleration__fft_coefficient__attr_""abs""__coeff_26","acceleration__fft_coefficient__attr_""abs""__coeff_23","acceleration__fft_coefficient__attr_""abs""__coeff_16","acceleration__fft_coefficient__attr_""abs""__coeff_27","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","acceleration__fft_coefficient__attr_""abs""__coeff_34","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_9","acceleration__fft_coefficient__attr_""abs""__coeff_47","acceleration__fft_coefficient__attr_""abs""__coeff_18","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",acceleration__approximate_entropy__m_2__r_0.1,"acceleration__fft_coefficient__attr_""abs""__coeff_77","acceleration__fft_coefficient__attr_""abs""__coeff_79","acceleration__fft_coefficient__attr_""abs""__coeff_31","acceleration__fft_coefficient__attr_""abs""__coeff_83","acceleration__fft_coefficient__attr_""abs""__coeff_33","acceleration__fft_coefficient__attr_""abs""__coeff_76","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",acceleration__mean_abs_change,acceleration__cid_ce__normalize_True,acceleration__number_peaks__n_3,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_80","acceleration__fft_coefficient__attr_""abs""__coeff_49","acceleration__fft_coefficient__attr_""abs""__coeff_44","acceleration__fft_coefficient__attr_""abs""__coeff_58","acceleration__fft_coefficient__attr_""abs""__coeff_17",acceleration__abs_energy,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_42",acceleration__range_count__max_1000000000000.0__min_0,"acceleration__fft_coefficient__attr_""abs""__coeff_55",acceleration__range_count__max_0__min_-1000000000000.0,"acceleration__fft_coefficient__attr_""abs""__coeff_85","acceleration__fft_coefficient__attr_""abs""__coeff_64","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40",acceleration__count_below_mean,"acceleration__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_72","acceleration__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_8",acceleration__approximate_entropy__m_2__r_0.7,acceleration__length,"acceleration__fft_coefficient__attr_""abs""__coeff_78","acceleration__fft_coefficient__attr_""abs""__coeff_84","acceleration__fft_coefficient__attr_""abs""__coeff_81","acceleration__fft_coefficient__attr_""abs""__coeff_43","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",acceleration__number_cwt_peaks__n_1,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_41"
105,2.0,4.0,-2.858158619143087,0.050434417976642325,0.4257004421990539,1.2000003653710454,24.885,0.8498254417016711,0.9026743748291969,0.33222371926507277,5.0,1.28144734536952,0.4828834680176637,3.3356823211870763,0.25864093210673234,1.1126829933852023,8.118999999999998,1.8124253584810799,0.9856127058830169,-3.168857142857143,3.324245928436799,4.44007131640455,0.6393540039157974,0.2461718792739349,4.536254953152435,0.21903252178902116,0.31138700006310915,0.38684615384615384,1.2012987262538872,0.12617808317580345,1.0,0.38667523607252086,0.21903252178902116,0.8723866255108949,0.9162373889400532,-1.4999142857142858,0.1907036937618147,38.97792968314277,1.9237824733022193,1.6657183816165138,0.27936842105263154,0.883601733235137,0.8761959357398141,1.4257819741260656,1.9458881002926733,1.5891363970342602,0.35834210526315785,0.7250000000000019,0.3163844529320988,0.1765715825617284,3.712416001244187,0.648717525075971,1.4898153566255194,0.37502777777777774,0.24111101701645365,0.8738495569482312,0.6776378652925658,1.2643563433007983,0.7493919828514166,1.041061029481932,0.6804157968908295,0.3315783639053255,0.1425966172839506,0.37141791044776123,0.37141791044776123,1.6816295617148131,1.0,0.35823529411764704,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.8076374083316582,495.7847270000001,0.27606624691358017,0.2542173913043478,0.8592400151469715,42.0,0.7374259191912031,26.0,0.6390712696279037,0.8191317179046148,0.39322222222222214,0.29121563809843076,22.0,0.0037647058823529434,0.6715408765714799,2.0,6.717649701517355,0.2162155742354288,68.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.31827272727272726,8.0,0.3051187984764543,0.18238901479289943,1.0284351341890587
106,0.0,2.0,-1.8629053370721371,0.34970767218574417,0.10299838108543202,0.21654046045208825,4.189,0.2714831187933337,0.9026743748291969,0.31163821041164486,2.0,0.2634151002057774,0.5164674665631882,0.5048419010255311,0.25864093210673234,0.30032444616872433,12.231,0.6229361432571028,0.9856127058830169,0.31232142857142864,0.867610899610581,4.1822613760432,0.6393540039157974,0.19031012646334708,0.703605713450367,0.12974069471942834,0.19127943366557454,0.06892452830188679,0.4666877570766772,0.0020577755102040816,1.0,0.38667523607252086,0.25864093210673234,0.22948583686756474,0.9162373889400532,0.5200285714285714,0.005358464285714287,47.7125206499899,0.6078823335868782,0.10698016869609223,0.05123809523809524,0.883601733235137,0.3208306314343115,0.15403534936306404,0.5878365077507663,0.1273048511446828,0.07592499999999999,0.4610000000000003,0.0061014475,0.003174287499999999,1.240925204020908,0.648717525075971,0.11672270290067867,0.05575,0.3632254101316619,0.8738495569482312,0.6776378652925658,0.31348578976180236,0.7493919828514166,0.2684870756327094,0.6804157968908295,0.0085557166251335,0.001169467455621302,0.06252238805970149,0.06252238805970149,1.2444053706674687,1.0,0.051222222222222225,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,0.5001409801246048,23.939177000000015,0.003414769230769231,0.05771428571428571,0.8592400151469715,40.0,0.7374259191912031,28.0,0.6390712696279037,0.8191317179046148,0.047384615384615386,0.39387787286192,38.0,-0.009962962962962963,0.6715408765714799,7.0,0.3055958012659037,0.11526300141968782,68.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.05977777777777776,10.0,0.010199094375,0.0038688244927020297,1.0284351341890587
107,0.0,2.0,-1.6895432221584044,0.43650801684184465,0.06824257261428464,0.17236287761161778,5.808000000000001,0.9142559048282568,0.9026743748291969,0.39405009014005365,2.0,0.03907695667988486,0.37966224099540913,0.1753132396990684,0.29113983883196504,0.2992363975034236,12.770999999999999,0.1621918457375884,0.9856127058830169,0.49476190476190485,0.5624914663627862,3.327000204171819,0.6393540039157974,1.1163096915855122,1.0271533478502615,0.1461447460085638,0.31312371858713317,0.09402222222222222,0.3685009365758706,0.0018367700831024934,1.0,0.29113983883196504,0.1461447460085638,0.2869039147324609,0.9162373889400532,0.6809999999999999,0.003932193905817174,24.699180805375494,0.3939825454337406,0.1693312051345676,0.078125,0.883601733235137,0.3630614178206642,0.16713997773742728,0.3520939144110942,0.19479895360764465,0.10747058823529411,0.7293175870124832,0.0159611708984375,0.007834506835937501,1.3586088007709656,0.648717525075971,0.5918161050688873,0.09015625,0.21671602741062435,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.01657571061728395,0.0021228395061728394,0.10013793103448278,0.10013793103448278,1.4871733750303828,1.0,0.09915555555555557,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,0.12877109551336513,30.90925900000001,0.003952765432098764,0.048578947368421055,0.8592400151469715,33.0,0.7374259191912031,26.0,0.6390712696279037,0.8191317179046148,0.04277777777777777,0.4105687716506428,35.0,-0.003422222222222226,0.6715408765714799,1.0,2.1339544816585034,0.20529610311284796,59.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.10990476190476192,8.0,0.020327515570934256,0.007735532839506174,1.0284351341890587
108,0.0,2.0,-3.760050807086772,0.0033435383766605895,0.3463613936931847,0.5400584124864614,5.310999999999999,0.16928717909668695,0.9026743748291969,0.25512975450252573,2.0,0.1876740842542523,0.7308098526951099,0.9407464120083965,0.2644914396281835,0.4445098462731041,12.191,0.5599678562203361,0.9856127058830169,-0.2145,0.8594970145719273,4.792103883513947,0.6393540039157974,0.2854336454652543,1.003194397910993,0.13269142083987176,0.2507757051896429,0.08625925925925927,0.7419632313169386,0.007157615912208504,2.0,0.2644914396281835,0.13269142083987176,0.42745334677458746,0.9162373889400532,-0.20777142857142855,0.012099135802469138,47.2153118002927,0.6170333789829254,1.8285414952907137,0.0688421052631579,0.883601733235137,0.24273059078726658,0.5651409384618491,0.7909246430867859,0.4153245987465275,0.09215789473684212,0.7293175870124832,0.0206691975,0.01191011,2.2092513615097316,0.648717525075971,0.5931225725281012,0.0943,0.36678025604626585,0.8738495569482312,0.6776378652925658,0.5631708222636252,0.7493919828514166,0.3490000000000002,0.6804157968908295,0.017293052126200276,0.004938061728395063,0.08170769230769229,0.08170769230769229,1.4781194117697434,1.0,0.08676470588235292,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,0.7829787164166685,32.653330999999994,0.008769765432098767,0.0727037037037037,0.8592400151469715,29.0,0.7374259191912031,37.0,0.6390712696279037,0.8191317179046148,0.06422222222222224,0.3051642304326119,39.0,-0.014333333333333333,0.6715408765714799,11.0,0.7773320682021626,0.14475920202853398,66.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.109,9.0,0.02035983933518005,0.0099140438957476,1.0284351341890587
109,0.0,0.0,-2.325594176218754,0.16384614682939158,0.5556809619069051,0.2291569800920617,1.7409999999999999,0.20611178628988688,0.6454612896809327,0.42147608176741924,0.0,0.26264120529298446,0.5955482920395027,0.6457292021598198,0.24590145415382958,0.701867271865145,82.798,0.13170094915798436,0.34234446667810126,-0.31904233870967735,0.898915699235723,16.160835417839944,0.15172614424205516,0.2540534495583136,0.2707304932954542,0.13822795004177138,0.42147608176741924,0.004946808510638296,0.9085215625375341,0.00015416435622006084,1.0,0.2607041092304532,0.19006786667059616,0.23621304276330415,0.318494855085526,-0.3103271889400922,0.000174035164755407,1178.8960737296127,1.40020050785459,1.0351600228073847,0.005661458333333332,0.6308697010385156,0.5499834102174256,0.9994614167881649,0.6418578533946394,0.19750944459341963,0.004946808510638296,0.34677328479250535,0.0001546963183421516,0.0001388214128243889,1.0359122390725468,0.16702523176301137,0.32771981997790983,0.003996031746031745,0.42147608176741924,0.314342756920521,0.4392219391353556,0.25942812414949057,0.11694824230675388,0.3658008372900826,0.16557018091463424,0.00019163820984859908,0.0,0.005652597402597402,0.005652597402597402,5.074574544727246,1.0,0.004866906474820143,0.10479883609037956,0.12399672058472205,0.2769782988137629,0.22268218029351608,0.43609124954669926,23.065608000000037,0.0,0.004463855421686745,0.4845571231446935,0.0,0.19810335557498854,309.0,0.16487481402722645,0.2074957149240375,0.0,0.13981439302548027,196.0,0.0004136690647482013,0.12999659505703284,2.0,1.2828694947649044,0.42147608176741924,309.0,0.19678030087078036,0.13838697363554012,0.1518434896018927,0.1425949375414066,0.003996031746031745,15.0,0.00019163820984859908,0.0001672418515165233,0.04344131361533635
110,2.0,2.0,-1.8408738679175005,0.3603659501174781,1.4284842797518946,0.24906231272212445,15.959000000000001,0.2664093743626929,1.5413548606370429,0.2043297392922978,5.0,0.5374713282847262,0.7061330741426358,1.8079617884442172,0.4198266616269259,1.44922736005249,24.004,1.6177885267145422,1.180138551187953,0.0010384615384614326,1.2390723736082185,6.22613970329007,0.34681561241909004,0.8016938103703493,2.823828783761509,0.25731864054383163,0.19541357713500607,0.08913636363636365,0.8390425199821365,0.0017273046627433225,3.0,0.5324740073171617,0.2974854365880322,0.6866677377151102,1.4856882991026759,0.32517391304347826,0.003098078768673607,103.0765383959348,1.3020171587365716,1.0701955529645013,0.14321739130434782,0.8603503225828273,0.32316812311255805,1.521924693016138,2.0792878795922456,0.523952530595994,0.08648529411764706,0.4784400755989777,0.013988027455621301,0.011579824852071008,2.3777632993004536,0.3699625667331184,1.7317996199806163,0.049076923076923074,0.17371206019802576,0.8738495569482312,0.6776378652925658,0.786829758865311,0.7493919828514166,0.513706660773744,0.6804157968908295,0.03476480113636364,0.0017001274999999996,0.1450818181818182,0.1450818181818182,1.9262091803720753,3.0,0.12994252873563217,0.5580236677695747,0.3369701097869752,0.42336729617238,0.6840651447278135,0.4839051368669042,243.74826999999996,0.004638447499999998,0.03759574468085106,0.5830768639354842,66.0,1.000148904120274,45.0,0.6390712696279037,0.8191317179046148,0.05585,0.15797414216149627,36.0,1.149425287356291e-05,0.6715408765714799,7.0,3.0264229311401016,0.14757312511437415,111.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.6906989999603769,0.027266666666666665,11.0,0.03307986051038063,0.02684707231404959,1.199820181959498
111,2.0,2.0,-2.3060912793667723,0.17001093826891817,0.37229353029795414,0.4068047983073461,10.655,0.05583723477677344,0.9026743748291969,0.1809142776706678,3.0,0.6948356718896153,2.4858079750508084,2.43993042673784,0.5138165375168556,0.46061785934821703,3.6590000000000016,0.25031919926042306,0.9856127058830169,-0.05621428571428577,1.9528884250701581,5.577797656030425,0.6393540039157974,0.4221582592564307,2.371813441230149,0.21903252178902116,0.1767549062955418,0.12869090909090908,1.8305962565895202,0.0022892130177514787,1.0,0.7954176857491269,0.3470668257548097,0.6031734393431546,0.9162373889400532,0.1625999999999999,0.0057068284023668635,37.46591774214414,1.8342786083015905,2.0623442667624805,0.1321794871794872,0.883601733235137,0.5585563188699527,0.40181090079787435,1.5198635749720482,0.4615209796128141,0.1292051282051282,0.3692674497553322,0.042881299375,0.036035419375,1.7026543580982416,0.648717525075971,0.8091939728651817,0.08367500000000001,0.3072346886464503,0.8738495569482312,0.6776378652925658,0.3992339252978613,0.7493919828514166,0.43524825273783097,0.6804157968908295,0.062328454214876025,0.0013926326530612242,0.15669117647058822,0.15669117647058822,2.5460825063679393,1.0,0.13064150943396227,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.023768285714216,60.071745000000014,0.0035156326530612248,0.0606923076923077,0.8592400151469715,31.0,0.7374259191912031,38.0,0.6390712696279037,0.8191317179046148,0.05228571428571428,0.13088784262967704,38.0,-0.010150943396226427,0.6715408765714799,2.0,4.15387309726443,0.17657038170866834,69.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.05449999999999999,11.0,0.047424591715976336,0.04581584991735536,1.0284351341890587
112,2.0,2.0,-2.6263614869243788,0.08767035524430683,0.17920177041645508,0.4081949191465448,7.494999999999999,0.4013248354329005,0.016828713850556246,0.28481156739059443,12.0,0.2624699440489609,3.349121999565385,1.6098091924980042,0.2501247721783552,1.6480034816936437,3.5730000000000004,1.1285663776259598,0.262340731107939,0.06692307692307695,2.307604133698288,8.326086067966123,0.1894102574229745,0.4628298415860363,1.274031789242325,0.14430003545925657,0.1970930437849956,0.05029787234042552,1.1931167425222597,0.0016260907343329488,0.0,0.44367448624232386,0.14430003545925657,0.36303573669769396,0.3054182233841944,0.12198153846153842,0.002392974240676663,135.5299266172566,2.665812169368641,1.1300334231989182,0.05433766233766233,0.3819035826586742,0.5174138836678396,1.1843929590973359,1.3297098633366178,0.49589538593249916,0.05164285714285714,0.05097636666559635,0.0024340861163621094,0.0015662348246166771,1.7632187459560464,0.06636607910406454,1.260144756635514,0.0306231884057971,0.4041332691826578,0.8738495569482312,0.6776378652925658,0.13580687391906412,0.7493919828514166,0.11328820902949656,0.6804157968908295,0.010057764146672704,0.0023224637336504163,0.062458333333333324,0.062458333333333324,2.3207190170413083,0.0,0.05136842105263157,0.5580236677695747,0.6132734540182051,0.5857642636778498,0.3329925864242504,1.716421432834819,36.572568999999994,0.0034187776456599287,0.027784313725490197,0.19992264334450682,75.0,0.1272140040969872,46.0,0.6390712696279037,0.8191317179046148,0.03313793103448276,0.20443874669244338,60.0,0.004463157894736842,0.6715408765714799,7.0,4.631379077309324,0.1663056074969218,121.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.45544037943553206,0.02222222222222222,13.0,0.011929614081632654,0.007532060208239024,0.6543788893777285
113,0.0,2.0,-2.0490633920174757,0.2654831547805638,0.13884805085658233,0.291230634631588,4.769,0.9142559048282568,0.9026743748291969,0.2660842522251472,1.0,0.2924755043394341,0.34071260334803555,0.9141052598731496,0.28393626675586414,0.16386083926941447,4.616999999999997,0.289896298697134,0.9856127058830169,-0.03128571428571428,0.12977537871305855,3.7453383138576632,0.6393540039157974,0.1549856432028719,0.9850304563819334,0.1425058673927378,0.1964366399911157,0.08998,0.1879293902832724,0.002003506172839506,1.0,0.42425409852044593,0.28393626675586414,0.33490622227846006,0.9162373889400532,0.4413736263736265,0.002894765432098766,31.449234678694392,0.19740908613074448,0.74843871373763,0.029108108108108106,0.883601733235137,0.2849442548126892,0.3717366668475871,0.4595069245807876,0.13144031652667307,0.10423684210526314,0.7293175870124832,0.008992248356464571,0.005814547845142442,1.0436998477365151,0.648717525075971,0.3473027470200976,0.05821621621621621,0.20450408413373422,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.0190498756,0.0017346488888888892,0.07948333333333334,0.07948333333333334,1.3730623527308177,1.0,0.05157446808510637,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,0.45152050730307897,31.743597,0.0021535288888888896,0.029888888888888892,0.8592400151469715,23.0,0.7374259191912031,38.0,0.6390712696279037,0.8191317179046148,0.02046666666666667,0.2607847494391666,39.0,-0.010638297872340424,0.6715408765714799,2.0,0.9153513818130551,0.14861493332937836,61.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.06463999999999999,9.0,0.02344770429362881,0.010982419599999998,1.0284351341890587
114,2.0,2.0,-2.372182175241392,0.14974218165726444,0.25436309896504655,0.5725479036832115,9.270999999999999,0.13476394175662817,0.2249657723457122,0.18377527350604228,6.0,0.7833087061442499,2.6468244795619595,3.3862710922527586,0.35633966633810954,0.06169275191516962,3.6140000000000008,0.9091118699019909,0.3262529693351463,-0.3215769230769231,7.705773908747032,6.4539185862103245,0.3394386799019654,0.10576377440320855,1.6921905921024385,0.15407610367102942,0.13384246615631068,0.06552747252747253,0.9130719212280562,0.0015141155555555563,0.0,0.4445819180754954,0.3068291534409705,0.34156157146942373,0.2760833259982654,-0.08915217391304354,0.0028092365432098765,74.7606837401986,2.6369335769112037,2.783484065425258,0.0775625,0.28215444863430855,0.07690605867073506,0.59665271702231,0.6427873283228647,0.38704912601668934,0.059564516129032255,0.43791153434484137,0.003963239919803965,0.0024738070839830702,6.69411323092729,0.18263913875614998,0.45402500104995464,0.0407910447761194,0.3612954177670993,0.8738495569482312,0.6776378652925658,0.45762841167777535,0.7493919828514166,0.5928774265916302,0.6804157968908295,0.01681652554039367,0.0018783571428571432,0.08428181818181817,0.08428181818181817,2.140890838944456,0.0,0.07024418604651163,0.5580236677695747,0.3601882907771863,0.33181807678157543,0.6840651447278135,1.1668985784080868,69.465434,0.003746882653061224,0.036800000000000006,0.20580210529247245,43.0,0.13835963849940863,68.0,0.6390712696279037,0.8191317179046148,0.04399999999999999,0.2066512697234431,68.0,0.0085,0.6715408765714799,3.0,5.3675145363722985,0.15503899297366286,111.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.1957778626859176,0.03158974358974359,14.0,0.012668664151925082,0.01253141408042507,0.102875480059976
115,2.0,2.0,-3.202330914136589,0.019850152588256523,0.6217183294748426,2.4366435052213293,19.884,0.5797527338335429,2.2621538842332187,0.21918030078704365,5.0,2.030212396792891,2.9751577911513807,3.4216773717448254,0.4061732441631542,3.05195257061976,11.775000000000002,1.1619346311642451,2.1735767065916063,-0.3409545454545454,10.01650479436958,8.30888453468347,0.28469251921653765,1.3036841343179917,4.324349893336569,0.2145591551764051,0.14935601960559586,0.12187951807228915,3.7615090015974455,0.0013732374999999998,2.0,0.4965722457157828,0.2145591551764051,0.8730966888640712,1.122059708737103,0.025209486166007877,0.00238651,116.30194998652856,3.776517807942443,9.39847020950315,0.14188524590163934,1.9185636613887151,3.021074810199635,2.104279090096257,2.9122694803806026,2.703656195256713,0.14615,1.8302148906376152,0.0106491162109375,0.008082022460937501,14.389643371458465,0.7402279210898723,3.352927901205386,0.05109374999999999,0.18175315130167835,0.8738495569482312,0.6776378652925658,0.8915693747725377,0.7493919828514166,1.9070327619239904,0.6804157968908295,0.06740708927275367,0.0007982743484224964,0.18937142857142858,0.18937142857142858,2.5971193991981805,2.0,0.15160465116279068,0.5580236677695747,1.3475255848981098,0.3896920596772504,0.6840651447278135,4.099080258033471,295.1837310000002,0.0013123484224965704,0.032749999999999994,1.5101121007972533,43.0,0.7374259191912031,63.0,0.6390712696279037,0.8191317179046148,0.022851851851851852,0.12079433198327472,61.0,-0.009395348837209307,0.6715408765714799,2.0,12.678912459934915,0.16330663013202673,106.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,1.5863379094811672,0.046902439024390244,9.0,0.08614902750000002,0.05257832283350269,1.2619942620767672
116,2.0,2.0,-3.6643014878496056,0.004644244892542786,1.0467633997280843,1.926722341214187,19.153000000000002,0.5729347388077038,1.1199132707876642,0.15052973949681614,3.0,3.0361348165549664,7.343106495944106,5.554810301546419,0.5036970833141494,2.802786817903642,3.8899999999999997,1.657281799078654,0.5755492715500087,-0.1593636363636362,7.448076437306164,8.329625107366923,1.032252041031851,1.8226730590304026,4.501158406454943,0.2675679125728715,0.14616800151700682,0.10715476190476189,5.080777855022727,0.0022332258940697142,2.0,0.6473201354672469,0.37595644655772587,2.1555533976070573,1.7135194135185334,0.25130735930735926,0.003304534178361249,106.45821595697592,5.160073092898734,8.83214471414247,0.1375,1.8017937749329962,2.343882491806958,3.0861113001481737,3.73381243381262,1.6049413376755515,0.13585483870967743,0.6687405049666295,0.0027819066077003117,0.0018611116024973985,11.741020396962771,0.4553862602410716,3.419978827143248,0.030403225806451616,0.08070927096974634,0.8738495569482312,0.6776378652925658,1.0230142371756759,0.7493919828514166,1.0367073508178872,0.6804157968908295,0.07463224985827667,0.0005042479338842978,0.18416346153846155,0.18416346153846155,2.745413386950291,2.0,0.1467926829268293,0.5580236677695747,1.682248721454787,0.8279774270432922,0.6840651447278135,1.0218463263500297,282.38660800000014,0.0007630909090909096,0.0335531914893617,1.0371670346085857,46.0,0.7374259191912031,59.0,0.6390712696279037,0.8191317179046148,0.01754545454545455,0.09568103693112938,59.0,-0.010792682926829257,0.6715408765714799,2.0,12.00914756313961,0.12967848834127182,105.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,1.739215958847837,0.032674999999999996,13.0,0.10052178173777317,0.06315351176303854,1.609108183502908
117,2.0,2.0,-2.3704891161155017,0.150239430689047,0.6405398186110819,0.3065066948531754,6.229,0.44284663797597384,0.2379772562093166,0.22282643747124986,2.0,0.03386174796154511,0.9442964409000818,0.7896990357415995,0.4821102833251335,0.10093524856668566,19.086,0.6565030298584028,0.1956329485439449,-0.13251111111111102,1.7489309588786741,5.21698033930071,0.6393540039157974,0.20605989320428295,1.1753744084333297,0.2530369754479396,0.2792920382414952,0.056805970149253725,0.7465700646846352,0.0005869808884297517,2.0,0.5465890908190819,0.2530369754479396,0.6541478262474925,0.2442533384908468,-0.11925490196078431,0.000732869318181818,61.80286204209842,1.0334035498930398,0.9865035499385788,0.04852459016393442,0.3299294406392202,0.3224472755181823,0.23691440042230663,0.6517233355731193,0.5559186621021943,0.06357142857142857,0.35765995944357076,0.0019313469387755098,0.0015772927946688877,2.9257249995708015,0.648717525075971,0.2517021055239435,0.018816326530612243,0.16322372320875322,0.8738495569482312,0.6776378652925658,0.3777667771784292,0.7493919828514166,0.26941150634290395,0.6804157968908295,0.011852902205390956,0.0004264323979591837,0.0741547619047619,0.0741547619047619,2.110903495506384,1.0,0.050681818181818175,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,0.6088032140280012,30.638870000000004,0.0005613813775510205,0.012204545454545452,0.19772978919758452,17.0,0.7374259191912031,68.0,0.6390712696279037,0.8191317179046148,0.01232142857142857,0.17874266615237439,63.0,-0.0005909090909090922,0.6715408765714799,1.0,3.4924977950749336,0.18528118594243215,85.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.007451612903225806,10.0,0.014502628904623074,0.008626305635999108,0.14817766337472188
