,acceleration__number_crossing_m__m_-1,acceleration__number_crossing_m__m_1,"acceleration__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","acceleration__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_29","acceleration__fft_coefficient__attr_""abs""__coeff_24",acceleration__absolute_sum_of_changes,"acceleration__fft_coefficient__attr_""abs""__coeff_32","acceleration__fft_coefficient__attr_""abs""__coeff_36",acceleration__approximate_entropy__m_2__r_0.3,acceleration__number_crossing_m__m_0,"acceleration__fft_coefficient__attr_""abs""__coeff_25","acceleration__fft_coefficient__attr_""abs""__coeff_13","acceleration__fft_coefficient__attr_""abs""__coeff_12",acceleration__fourier_entropy__bins_5,"acceleration__fft_coefficient__attr_""abs""__coeff_19","acceleration__fft_coefficient__attr_""abs""__coeff_0","acceleration__fft_coefficient__attr_""abs""__coeff_22","acceleration__fft_coefficient__attr_""abs""__coeff_37","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_10","acceleration__fft_aggregated__aggtype_""centroid""","acceleration__fft_coefficient__attr_""abs""__coeff_48","acceleration__fft_coefficient__attr_""abs""__coeff_30",acceleration__cid_ce__normalize_False,acceleration__fourier_entropy__bins_2,acceleration__approximate_entropy__m_2__r_0.5,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_15","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",acceleration__number_peaks__n_1,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_3,"acceleration__fft_coefficient__attr_""abs""__coeff_28","acceleration__fft_coefficient__attr_""abs""__coeff_38","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","acceleration__fft_aggregated__aggtype_""variance""","acceleration__fft_coefficient__attr_""abs""__coeff_14","acceleration__fft_coefficient__attr_""abs""__coeff_11","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_40","acceleration__fft_coefficient__attr_""abs""__coeff_26","acceleration__fft_coefficient__attr_""abs""__coeff_23","acceleration__fft_coefficient__attr_""abs""__coeff_16","acceleration__fft_coefficient__attr_""abs""__coeff_27","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","acceleration__fft_coefficient__attr_""abs""__coeff_34","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_9","acceleration__fft_coefficient__attr_""abs""__coeff_47","acceleration__fft_coefficient__attr_""abs""__coeff_18","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",acceleration__approximate_entropy__m_2__r_0.1,"acceleration__fft_coefficient__attr_""abs""__coeff_79","acceleration__fft_coefficient__attr_""abs""__coeff_77","acceleration__fft_coefficient__attr_""abs""__coeff_31","acceleration__fft_coefficient__attr_""abs""__coeff_83","acceleration__fft_coefficient__attr_""abs""__coeff_33","acceleration__fft_coefficient__attr_""abs""__coeff_76","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",acceleration__mean_abs_change,acceleration__cid_ce__normalize_True,acceleration__number_peaks__n_3,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_80","acceleration__fft_coefficient__attr_""abs""__coeff_49","acceleration__fft_coefficient__attr_""abs""__coeff_44","acceleration__fft_coefficient__attr_""abs""__coeff_58","acceleration__fft_coefficient__attr_""abs""__coeff_17",acceleration__abs_energy,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_42",acceleration__range_count__max_1000000000000.0__min_0,"acceleration__fft_coefficient__attr_""abs""__coeff_55",acceleration__range_count__max_0__min_-1000000000000.0,"acceleration__fft_coefficient__attr_""abs""__coeff_85","acceleration__fft_coefficient__attr_""abs""__coeff_64","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40",acceleration__count_below_mean,"acceleration__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_72","acceleration__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_8",acceleration__approximate_entropy__m_2__r_0.7,acceleration__length,"acceleration__fft_coefficient__attr_""abs""__coeff_84","acceleration__fft_coefficient__attr_""abs""__coeff_78","acceleration__fft_coefficient__attr_""abs""__coeff_81","acceleration__fft_coefficient__attr_""abs""__coeff_43",acceleration__number_cwt_peaks__n_1,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_41"
105,2.0,4.0,-2.8581586191430888,0.05043441797664215,0.425700442199052,1.2000003653710456,24.885,0.8498254417016707,0.9026743748291973,0.33222371926507277,5.0,1.281447345369521,0.48288346801766285,3.335682321187076,0.25864093210673234,1.1126829933852036,8.118999999999998,1.8124253584810803,0.9856127058830161,-3.168857142857143,3.3242459284367984,4.440071316404548,0.6393540039157981,0.24617187927393402,4.536254953152436,0.21903252178902116,0.31138700006310915,0.38684615384615384,1.201298726253886,0.12617808317580345,1.0,0.38667523607252086,0.21903252178902116,0.8723866255108947,0.9162373889400528,-1.4999142857142858,0.1907036937618147,38.97792968314275,1.9237824733022229,1.6657183816165133,0.27936842105263154,0.8836017332351384,0.8761959357398129,1.4257819741260644,1.9458881002926776,1.5891363970342591,0.35834210526315785,0.7250000000000019,0.3163844529320988,0.1765715825617284,3.71241600124419,0.6487175250759711,1.4898153566255194,0.37502777777777774,0.24111101701645365,0.6776378652925665,0.8738495569482314,1.264356343300797,0.7493919828514166,1.0410610294819265,0.6804157968908282,0.3315783639053255,0.1425966172839506,0.37141791044776123,0.37141791044776123,1.6816295617148134,1.0,0.35823529411764704,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.8076374083316582,495.784727,0.27606624691358017,0.2542173913043478,0.8592400151469719,42.0,0.7374259191912039,26.0,0.6390712696279031,0.8191317179046144,0.39322222222222214,0.2912156380984308,22.0,0.0037647058823529434,0.6715408765714793,2.0,6.717649701517354,0.2162155742354288,68.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,8.0,0.31827272727272726,0.3051187984764543,0.18238901479289943,1.0284351341890583
106,0.0,2.0,-1.862905337072133,0.34970767218574617,0.10299838108543208,0.21654046045208825,4.189,0.2714831187933335,0.9026743748291973,0.31163821041164486,2.0,0.26341510020577785,0.5164674665631884,0.5048419010255312,0.25864093210673234,0.3003244461687229,12.231,0.6229361432571026,0.9856127058830161,0.31232142857142864,0.8676108996105809,4.182261376043198,0.6393540039157981,0.19031012646334705,0.703605713450367,0.12974069471942834,0.19127943366557454,0.06892452830188679,0.46668775707667737,0.0020577755102040816,1.0,0.38667523607252086,0.25864093210673234,0.22948583686756466,0.9162373889400528,0.5200285714285713,0.005358464285714287,47.71252064998991,0.6078823335868779,0.10698016869609217,0.05123809523809524,0.8836017332351384,0.3208306314343117,0.15403534936306393,0.5878365077507672,0.127304851144683,0.07592499999999999,0.4610000000000003,0.0061014475,0.003174287499999999,1.240925204020908,0.6487175250759711,0.11672270290067727,0.05575,0.3632254101316619,0.6776378652925665,0.8738495569482314,0.31348578976180236,0.7493919828514166,0.26848707563270996,0.6804157968908282,0.0085557166251335,0.001169467455621302,0.06252238805970149,0.06252238805970149,1.244405370667469,1.0,0.051222222222222225,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.5001409801246048,23.939177,0.003414769230769231,0.05771428571428571,0.8592400151469719,40.0,0.7374259191912039,28.0,0.6390712696279031,0.8191317179046144,0.047384615384615386,0.39387787286192,38.0,-0.009962962962962963,0.6715408765714793,7.0,0.3055958012659034,0.11526300141968782,68.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,10.0,0.05977777777777776,0.010199094375,0.0038688244927020297,1.0284351341890583
107,0.0,2.0,-1.6895432221584,0.4365080168418471,0.0682425726142844,0.17236287761161767,5.808000000000001,0.9142559048282559,0.9026743748291973,0.39405009014005365,2.0,0.039076956679884686,0.37966224099541007,0.1753132396990685,0.29113983883196504,0.2992363975034241,12.770999999999999,0.16219184573758827,0.9856127058830161,0.49476190476190485,0.562491466362786,3.3270002041718185,0.6393540039157981,1.1163096915855129,1.0271533478502615,0.1461447460085638,0.31312371858713317,0.09402222222222222,0.3685009365758706,0.0018367700831024934,1.0,0.29113983883196504,0.1461447460085638,0.2869039147324611,0.9162373889400528,0.6809999999999999,0.003932193905817174,24.699180805375498,0.3939825454337407,0.16933120513456776,0.078125,0.8836017332351384,0.3630614178206639,0.16713997773742725,0.35209391441109406,0.19479895360764474,0.10747058823529411,0.7293175870124826,0.0159611708984375,0.007834506835937501,1.3586088007709656,0.6487175250759711,0.5918161050688873,0.09015625,0.21671602741062435,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.01657571061728395,0.0021228395061728394,0.10013793103448278,0.10013793103448278,1.4871733750303826,1.0,0.09915555555555557,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.12877109551336538,30.909259,0.003952765432098764,0.048578947368421055,0.8592400151469719,33.0,0.7374259191912039,26.0,0.6390712696279031,0.8191317179046144,0.04277777777777777,0.4105687716506427,35.0,-0.003422222222222226,0.6715408765714793,1.0,2.133954481658503,0.20529610311284796,59.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,8.0,0.10990476190476192,0.020327515570934256,0.007735532839506174,1.0284351341890583
108,0.0,2.0,-3.760050807086768,0.003343538376660644,0.3463613936931845,0.540058412486461,5.310999999999999,0.16928717909668695,0.9026743748291973,0.25512975450252573,2.0,0.18767408425425267,0.7308098526951093,0.9407464120083978,0.2644914396281835,0.4445098462731041,12.191,0.5599678562203361,0.9856127058830161,-0.2145,0.8594970145719266,4.792103883513947,0.6393540039157981,0.2854336454652539,1.003194397910993,0.13269142083987176,0.2507757051896429,0.08625925925925927,0.7419632313169386,0.007157615912208504,2.0,0.2644914396281835,0.13269142083987176,0.42745334677458763,0.9162373889400528,-0.20777142857142852,0.012099135802469138,47.2153118002927,0.6170333789829258,1.8285414952907137,0.0688421052631579,0.8836017332351384,0.2427305907872662,0.5651409384618497,0.790924643086786,0.41532459874652783,0.09215789473684212,0.7293175870124826,0.0206691975,0.01191011,2.2092513615097316,0.6487175250759711,0.5931225725281011,0.0943,0.36678025604626585,0.6776378652925665,0.8738495569482314,0.5631708222636248,0.7493919828514166,0.3490000000000002,0.6804157968908282,0.017293052126200276,0.004938061728395063,0.08170769230769229,0.08170769230769229,1.4781194117697434,1.0,0.08676470588235292,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.7829787164166679,32.653331,0.008769765432098767,0.0727037037037037,0.8592400151469719,29.0,0.7374259191912039,37.0,0.6390712696279031,0.8191317179046144,0.06422222222222224,0.3051642304326119,39.0,-0.014333333333333333,0.6715408765714793,11.0,0.7773320682021627,0.14475920202853398,66.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,9.0,0.109,0.02035983933518005,0.0099140438957476,1.0284351341890583
109,0.0,0.0,-2.3255941762187584,0.1638461468293902,0.5556809619069051,0.2291569800920619,1.7409999999999999,0.2061117862898867,0.6454612896809329,0.42147608176741924,0.0,0.2626412052929843,0.5955482920395027,0.6457292021598191,0.24590145415382958,0.7018672718651459,82.798,0.13170094915798466,0.342344466678101,-0.31904233870967735,0.8989156992357226,16.16083541783995,0.15172614424205513,0.2540534495583134,0.2707304932954542,0.13822795004177138,0.42147608176741924,0.004946808510638296,0.9085215625375339,0.00015416435622006084,1.0,0.2607041092304532,0.19006786667059616,0.23621304276330402,0.3184948550855263,-0.3103271889400922,0.000174035164755407,1178.8960737296127,1.4002005078545896,1.0351600228073847,0.005661458333333332,0.6308697010385156,0.5499834102174261,0.9994614167881648,0.6418578533946397,0.19750944459341954,0.004946808510638296,0.34677328479250585,0.0001546963183421516,0.0001388214128243889,1.0359122390725468,0.16702523176301118,0.3277198199779092,0.003996031746031745,0.42147608176741924,0.4392219391353557,0.31434275692052144,0.25942812414949096,0.11694824230675356,0.3658008372900825,0.16557018091463407,0.00019163820984859908,0.0,0.005652597402597402,0.005652597402597402,5.074574544727246,1.0,0.004866906474820143,0.10479883609037965,0.12399672058472208,0.27697829881376246,0.22268218029351644,0.4360912495466994,23.06560800000001,0.0,0.004463855421686745,0.48455712314469335,0.0,0.1981033555749886,309.0,0.16487481402722623,0.2074957149240375,0.0,0.13981439302547988,196.0,0.0004136690647482013,0.12999659505703287,2.0,1.2828694947649026,0.42147608176741924,309.0,0.13838697363554064,0.19678030087078058,0.15184348960189312,0.1425949375414062,14.0,0.003996031746031745,0.00019163820984859908,0.0001672418515165233,0.04344131361533553
110,2.0,2.0,-1.8408738679174792,0.36036595011748856,1.4284842797518953,0.2490623127221239,15.959000000000001,0.26640937436269574,1.541354860637041,0.2043297392922978,5.0,0.5374713282847259,0.7061330741426346,1.8079617884442172,0.4198266616269259,1.4492273600524896,24.004,1.6177885267145424,1.180138551187953,0.0010384615384615437,1.239072373608219,6.226139703290069,0.34681561241909037,0.8016938103703521,2.8238287837615084,0.25731864054383163,0.19541357713500607,0.08913636363636365,0.839042519982137,0.0017273046627433225,3.0,0.5324740073171617,0.2974854365880322,0.6866677377151111,1.4856882991026747,0.32517391304347826,0.003098078768673607,103.07653839593479,1.3020171587365716,1.0701955529645018,0.14321739130434782,0.8603503225828284,0.3231681231125569,1.5219246930161385,2.0792878795922465,0.5239525305959933,0.08648529411764706,0.4784400755989788,0.013988027455621301,0.011579824852071008,2.3777632993004536,0.369962566733119,1.7317996199806154,0.049076923076923074,0.17371206019802576,0.6776378652925665,0.8738495569482314,0.7868297588653096,0.7493919828514166,0.513706660773744,0.6804157968908282,0.03476480113636364,0.0017001274999999996,0.1450818181818182,0.1450818181818182,1.9262091803720751,3.0,0.12994252873563217,0.5580236677695767,0.3369701097869757,0.4233672961723807,0.6840651447278141,0.4839051368669034,243.74827,0.004638447499999998,0.03759574468085106,0.5830768639354826,66.0,1.0001489041202742,45.0,0.6390712696279031,0.8191317179046144,0.05585,0.15797414216149624,36.0,1.149425287356291e-05,0.6715408765714793,7.0,3.026422931140101,0.14757312511437415,111.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.6906989999603754,11.0,0.027266666666666665,0.03307986051038063,0.02684707231404959,1.199820181959498
111,2.0,2.0,-2.306091279366775,0.17001093826891722,0.3722935302979532,0.4068047983073465,10.655,0.055837234776773464,0.9026743748291973,0.1809142776706678,3.0,0.6948356718896153,2.485807975050809,2.439930426737841,0.5138165375168556,0.46061785934821736,3.6590000000000016,0.25031919926042095,0.9856127058830161,-0.05621428571428577,1.9528884250701584,5.577797656030424,0.6393540039157981,0.4221582592564307,2.371813441230149,0.21903252178902116,0.1767549062955418,0.12869090909090908,1.83059625658952,0.0022892130177514787,1.0,0.7954176857491269,0.3470668257548097,0.6031734393431546,0.9162373889400528,0.1625999999999999,0.0057068284023668635,37.46591774214416,1.8342786083015907,2.0623442667624805,0.1321794871794872,0.8836017332351384,0.5585563188699529,0.40181090079787435,1.519863574972049,0.4615209796128138,0.1292051282051282,0.36926744975533193,0.042881299375,0.036035419375,1.7026543580982418,0.6487175250759711,0.8091939728651817,0.08367500000000001,0.3072346886464503,0.6776378652925665,0.8738495569482314,0.39923392529786034,0.7493919828514166,0.43524825273783063,0.6804157968908282,0.062328454214876025,0.0013926326530612242,0.15669117647058822,0.15669117647058822,2.5460825063679393,1.0,0.13064150943396227,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.023768285714215,60.07174500000001,0.0035156326530612248,0.0606923076923077,0.8592400151469719,31.0,0.7374259191912039,38.0,0.6390712696279031,0.8191317179046144,0.05228571428571428,0.13088784262967698,38.0,-0.010150943396226427,0.6715408765714793,2.0,4.153873097264432,0.17657038170866834,69.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,11.0,0.05449999999999999,0.047424591715976336,0.04581584991735536,1.0284351341890583
112,2.0,2.0,-2.6263614869243774,0.08767035524430711,0.17920177041645527,0.4081949191465449,7.494999999999999,0.40132483543290004,0.016828713850556624,0.28481156739059443,12.0,0.2624699440489608,3.349121999565387,1.609809192498004,0.2501247721783552,1.6480034816936437,3.5730000000000004,1.1285663776259596,0.2623407311079398,0.06692307692307695,2.3076041336982884,8.326086067966125,0.18941025742297501,0.4628298415860371,1.274031789242325,0.14430003545925657,0.1970930437849956,0.05029787234042552,1.1931167425222597,0.0016260907343329488,0.0,0.44367448624232386,0.14430003545925657,0.36303573669769335,0.3054182233841946,0.12198153846153842,0.002392974240676663,135.52992661725665,2.665812169368641,1.1300334231989182,0.05433766233766233,0.38190358265867463,0.51741388366784,1.184392959097336,1.3297098633366176,0.49589538593249943,0.05164285714285714,0.050976366665596295,0.0024340861163621094,0.0015662348246166771,1.763218745956046,0.06636607910406488,1.2601447566355142,0.0306231884057971,0.4041332691826578,0.6776378652925665,0.8738495569482314,0.13580687391906385,0.7493919828514166,0.11328820902949654,0.6804157968908282,0.010057764146672704,0.0023224637336504163,0.062458333333333324,0.062458333333333324,2.3207190170413083,0.0,0.05136842105263157,0.5580236677695767,0.6132734540182054,0.5857642636778498,0.33299258642425045,1.716421432834819,36.572569,0.0034187776456599287,0.027784313725490197,0.1999226433445078,75.0,0.12721400409698713,46.0,0.6390712696279031,0.8191317179046144,0.03313793103448276,0.20443874669244338,60.0,0.004463157894736842,0.6715408765714793,7.0,4.631379077309325,0.1663056074969218,121.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.45544037943553184,13.0,0.02222222222222222,0.011929614081632654,0.007532060208239024,0.6543788893777286
113,0.0,2.0,-2.049063392017478,0.2654831547805627,0.13884805085658236,0.29123063463158794,4.769,0.9142559048282559,0.9026743748291973,0.2660842522251472,1.0,0.2924755043394341,0.3407126033480359,0.9141052598731496,0.28393626675586414,0.1638608392694143,4.616999999999997,0.2898962986971343,0.9856127058830161,-0.03128571428571428,0.1297753787130586,3.7453383138576637,0.6393540039157981,0.15498564320287203,0.9850304563819334,0.1425058673927378,0.1964366399911157,0.08998,0.18792939028327246,0.002003506172839506,1.0,0.42425409852044593,0.28393626675586414,0.3349062222784599,0.9162373889400528,0.4413736263736265,0.002894765432098766,31.449234678694403,0.1974090861307446,0.7484387137376298,0.029108108108108106,0.8836017332351384,0.28494425481268915,0.3717366668475874,0.4595069245807878,0.13144031652667298,0.10423684210526314,0.7293175870124826,0.008992248356464571,0.005814547845142442,1.0436998477365151,0.6487175250759711,0.3473027470200974,0.05821621621621621,0.20450408413373422,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.0190498756,0.0017346488888888892,0.07948333333333334,0.07948333333333334,1.373062352730818,1.0,0.05157446808510637,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.4515205073030789,31.743597,0.0021535288888888896,0.029888888888888892,0.8592400151469719,23.0,0.7374259191912039,38.0,0.6390712696279031,0.8191317179046144,0.02046666666666667,0.2607847494391667,39.0,-0.010638297872340424,0.6715408765714793,2.0,0.9153513818130551,0.14861493332937836,61.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,9.0,0.06463999999999999,0.02344770429362881,0.010982419599999998,1.0284351341890583
114,2.0,2.0,-2.3721821752413947,0.14974218165726366,0.25436309896504694,0.5725479036832111,9.270999999999999,0.13476394175662784,0.22496577234570922,0.18377527350604228,6.0,0.7833087061442501,2.64682447956196,3.386271092252759,0.35633966633810954,0.061692751915170124,3.6140000000000008,0.909111869901991,0.3262529693351463,-0.3215769230769231,7.705773908747032,6.453918586210323,0.33943867990196447,0.1057637744032087,1.692190592102438,0.15407610367102942,0.13384246615631068,0.06552747252747253,0.9130719212280566,0.0015141155555555563,0.0,0.4445819180754954,0.3068291534409705,0.3415615714694234,0.2760833259982647,-0.08915217391304352,0.0028092365432098765,74.76068374019856,2.636933576911204,2.7834840654252586,0.0775625,0.28215444863430855,0.07690605867073458,0.596652717022309,0.6427873283228649,0.38704912601668906,0.059564516129032255,0.43791153434484137,0.003963239919803965,0.0024738070839830702,6.694113230927289,0.18263913875614982,0.4540250010499543,0.0407910447761194,0.3612954177670993,0.6776378652925665,0.8738495569482314,0.4576284116777763,0.7493919828514166,0.5928774265916292,0.6804157968908282,0.01681652554039367,0.0018783571428571432,0.08428181818181817,0.08428181818181817,2.1408908389444563,0.0,0.07024418604651163,0.5580236677695767,0.36018829077718617,0.3318180767815755,0.6840651447278141,1.1668985784080872,69.465434,0.003746882653061224,0.036800000000000006,0.20580210529247223,43.0,0.1383596384994078,68.0,0.6390712696279031,0.8191317179046144,0.04399999999999999,0.2066512697234429,68.0,0.0085,0.6715408765714793,3.0,5.3675145363722985,0.15503899297366286,111.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.19577786268591638,14.0,0.03158974358974359,0.012668664151925082,0.01253141408042507,0.10287548005997603
115,2.0,2.0,-3.2023309141365917,0.019850152588256356,0.6217183294748421,2.4366435052213284,19.884,0.5797527338335426,2.2621538842332196,0.21918030078704365,5.0,2.0302123967928907,2.9751577911513816,3.4216773717448272,0.4061732441631542,3.0519525706197608,11.775000000000002,1.1619346311642453,2.173576706591605,-0.3409545454545454,10.016504794369583,8.30888453468347,0.284692519216537,1.3036841343179912,4.32434989333657,0.2145591551764051,0.14935601960559586,0.12187951807228915,3.7615090015974455,0.0013732374999999998,2.0,0.4965722457157828,0.2145591551764051,0.8730966888640714,1.1220597087371016,0.025209486166007877,0.00238651,116.30194998652853,3.7765178079424433,9.398470209503149,0.14188524590163934,1.918563661388716,3.0210748101996354,2.104279090096257,2.912269480380602,2.7036561952567144,0.14615,1.8302148906376157,0.0106491162109375,0.008082022460937501,14.389643371458464,0.7402279210898742,3.3529279012053848,0.05109374999999999,0.18175315130167835,0.6776378652925665,0.8738495569482314,0.8915693747725374,0.7493919828514166,1.9070327619239908,0.6804157968908282,0.06740708927275367,0.0007982743484224964,0.18937142857142858,0.18937142857142858,2.59711939919818,2.0,0.15160465116279068,0.5580236677695767,1.3475255848981107,0.3896920596772495,0.6840651447278141,4.099080258033469,295.18373099999997,0.0013123484224965704,0.032749999999999994,1.5101121007972542,43.0,0.7374259191912039,63.0,0.6390712696279031,0.8191317179046144,0.022851851851851852,0.1207943319832748,61.0,-0.009395348837209307,0.6715408765714793,2.0,12.678912459934915,0.16330663013202673,106.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,1.5863379094811665,9.0,0.046902439024390244,0.08614902750000002,0.05257832283350269,1.2619942620767675
116,2.0,2.0,-3.6643014878496083,0.004644244892542751,1.0467633997280856,1.926722341214188,19.153000000000002,0.5729347388077008,1.1199132707876605,0.15052973949681614,3.0,3.036134816554968,7.343106495944106,5.5548103015464205,0.5036970833141494,2.8027868179036424,3.8899999999999997,1.657281799078653,0.5755492715500006,-0.15936363636363626,7.448076437306163,8.329625107366924,1.03225204103185,1.8226730590304034,4.501158406454943,0.2675679125728715,0.14616800151700682,0.10715476190476189,5.0807778550227285,0.0022332258940697142,2.0,0.6473201354672469,0.37595644655772587,2.1555533976070578,1.7135194135185297,0.25130735930735926,0.003304534178361249,106.45821595697585,5.160073092898735,8.832144714142467,0.1375,1.8017937749329935,2.34388249180696,3.086111300148175,3.733812433812619,1.6049413376755515,0.13585483870967743,0.6687405049666296,0.0027819066077003117,0.0018611116024973985,11.74102039696277,0.4553862602410708,3.419978827143247,0.030403225806451616,0.08070927096974634,0.6776378652925665,0.8738495569482314,1.0230142371756787,0.7493919828514166,1.0367073508178921,0.6804157968908282,0.07463224985827667,0.0005042479338842978,0.18416346153846155,0.18416346153846155,2.745413386950291,2.0,0.1467926829268293,0.5580236677695767,1.682248721454787,0.8279774270432931,0.6840651447278141,1.0218463263500293,282.38660799999997,0.0007630909090909096,0.0335531914893617,1.0371670346085855,46.0,0.7374259191912039,59.0,0.6390712696279031,0.8191317179046144,0.01754545454545455,0.0956810369311293,59.0,-0.010792682926829257,0.6715408765714793,2.0,12.00914756313961,0.12967848834127182,105.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,1.739215958847837,13.0,0.032674999999999996,0.10052178173777317,0.06315351176303854,1.6091081835029064
117,2.0,2.0,-2.3704891161155004,0.15023943068904738,0.6405398186110818,0.3065066948531753,6.229,0.44284663797597346,0.2379772562093171,0.22282643747124986,2.0,0.03386174796154512,0.9442964409000816,0.7896990357415996,0.4821102833251335,0.10093524856668638,19.086,0.656503029858403,0.1956329485439453,-0.13251111111111102,1.7489309588786737,5.216980339300709,0.6393540039157981,0.20605989320428295,1.1753744084333297,0.2530369754479396,0.2792920382414952,0.056805970149253725,0.7465700646846359,0.0005869808884297517,2.0,0.5465890908190819,0.2530369754479396,0.6541478262474921,0.24425333849084643,-0.11925490196078431,0.000732869318181818,61.802862042098454,1.0334035498930405,0.9865035499385794,0.04852459016393442,0.32992944063922003,0.3224472755181822,0.23691440042230671,0.65172333557312,0.5559186621021943,0.06357142857142857,0.35765995944357093,0.0019313469387755098,0.0015772927946688877,2.9257249995708006,0.6487175250759711,0.2517021055239439,0.018816326530612243,0.16322372320875322,0.6776378652925665,0.8738495569482314,0.3777667771784298,0.7493919828514166,0.26941150634290445,0.6804157968908282,0.011852902205390956,0.0004264323979591837,0.0741547619047619,0.0741547619047619,2.110903495506384,1.0,0.050681818181818175,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.6088032140280014,30.63887,0.0005613813775510205,0.012204545454545452,0.19772978919758474,17.0,0.7374259191912039,68.0,0.6390712696279031,0.8191317179046144,0.01232142857142857,0.17874266615237447,63.0,-0.0005909090909090922,0.6715408765714793,1.0,3.492497795074933,0.18528118594243215,85.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,10.0,0.007451612903225806,0.014502628904623074,0.008626305635999108,0.14817766337472216
